2, 2490, Note_on_c, 0, 69, 0
2, 2490, Note_on_c, 0, 72, 54
2, 2520, Note_on_c, 0, 72, 0
2, 2520, Note_on_c, 0, 71, 54
2, 2550, Note_on_c, 0, 71, 0
2, 2550, Note_on_c, 0, 74, 54
2, 2580, Note_on_c, 0, 74, 0
2, 2580, Note_on_c, 0, 72, 54
2, 2610, Note_on_c, 0, 72, 0
2, 2610, Note_on_c, 0, 76, 54
2, 2640, Note_on_c, 0, 76, 0
2, 2640, Note_on_c, 0, 74, 54
2, 2670, Note_on_c, 0, 74, 0
2, 2670, Note_on_c, 0, 71, 54
2, 2685, Note_on_c, 0, 71, 0
2, 2685, Note_on_c, 0, 72, 54
2, 2700, Note_on_c, 0, 74, 54
2, 2701, Note_on_c, 0, 72, 0
2, 2730, Note_on_c, 0, 74, 0
2, 2730, Note_on_c, 0, 79, 54
2, 2760, Note_on_c, 0, 79, 0
2, 2760, Note_on_c, 0, 71, 54
2, 2775, Note_on_c, 0, 71, 0
2, 2775, Note_on_c, 0, 72, 54
2, 2790, Note_on_c, 0, 72, 0
2, 2790, Note_on_c, 0, 71, 54
2, 2820, Note_on_c, 0, 71, 0
2, 2820, Note_on_c, 0, 69, 54
2, 2850, Note_on_c, 0, 69, 0
2, 2850, Note_on_c, 0, 67, 54
2, 2880, Note_on_c, 0, 67, 0
2, 2880, Note_on_c, 0, 67, 54
2, 2940, Note_on_c, 0, 67, 0
2, 3130, Control_c, 0, 7, 71
2, 3150, Note_on_c, 0, 67, 54
2, 3180, Note_on_c, 0, 67, 0
2, 3180, Note_on_c, 0, 69, 54
2, 3210, Note_on_c, 0, 69, 0
2, 3210, Note_on_c, 0, 71, 54
2, 3220, Control_c, 0, 7, 72
2, 3240, Note_on_c, 0, 71, 0
2, 3240, Note_on_c, 0, 72, 54
2, 3270, Note_on_c, 0, 72, 0
2, 3270, Note_on_c, 0, 69, 54
2, 3300, Note_on_c, 0, 69, 0
2, 3300, Note_on_c, 0, 71, 54
2, 3330, Note_on_c, 0, 71, 0
2, 3330, Note_on_c, 0, 67, 54
2, 3360, Note_on_c, 0, 67, 0
2, 3360, Note_on_c, 0, 66, 54
2, 3420, Note_on_c, 0, 66, 0
2, 3630, Note_on_c, 0, 69, 54
2, 3660, Note_on_c, 0, 69, 0
2, 3660, Note_on_c, 0, 71, 54
2, 3690, Note_on_c, 0, 71, 0
2, 3690, Note_on_c, 0, 72, 54
2, 3720, Note_on_c, 0, 72, 0
2, 3720, Note_on_c, 0, 74, 54
2, 3750, Note_on_c, 0, 74, 0
2, 3750, Note_on_c, 0, 71, 54
2, 3780, Note_on_c, 0, 71, 0
2, 3780, Note_on_c, 0, 72, 54
2, 3810, Note_on_c, 0, 72, 0
2, 3810, Note_on_c, 0, 69, 54
2, 3840, Note_on_c, 0, 69, 0
2, 3840, Note_on_c, 0, 71, 54
2, 3900, Note_on_c, 0, 71, 0
2, 4110, Note_on_c, 0, 74, 54
2, 4140, Note_on_c, 0, 74, 0
2, 4140, Note_on_c, 0, 72, 54
2, 4170, Note_on_c, 0, 72, 0
2, 4170, Note_on_c, 0, 71, 54
2, 4200, Note_on_c, 0, 71, 0
2, 4200, Note_on_c, 0, 69, 54
2, 4230, Note_on_c, 0, 69, 0
2, 4230, Note_on_c, 0, 72, 54
2, 4260, Note_on_c, 0, 72, 0
2, 4260, Note_on_c, 0, 71, 54
2, 4290, Note_on_c, 0, 71, 0
2, 4290, Note_on_c, 0, 74, 54
2, 4320, Note_on_c, 0, 74, 0
2, 4320, Note_on_c, 0, 72, 54
2, 4380, Note_on_c, 0, 72, 0
2, 4590, Note_on_c, 0, 76, 54
2, 4620, Note_on_c, 0, 76, 0
2, 4620, Note_on_c, 0, 74, 54
2, 4650, Note_on_c, 0, 74, 0
2, 4650, Note_on_c, 0, 72, 54
2, 4680, Note_on_c, 0, 72, 0
2, 4680, Note_on_c, 0, 71, 54
2, 4710, Note_on_c, 0, 71, 0
2, 4710, Note_on_c, 0, 74, 54
2, 4740, Note_on_c, 0, 74, 0
2, 4740, Note_on_c, 0, 73, 54
2, 4770, Note_on_c, 0, 73, 0
2, 4770, Note_on_c, 0, 76, 54
2, 4800, Note_on_c, 0, 76, 0
2, 4800, Note_on_c, 0, 74, 54
2, 4860, Note_on_c, 0, 74, 0
2, 4860, Note_on_c, 0, 73, 54
2, 4920, Note_on_c, 0, 73, 0
2, 4920, Note_on_c, 0, 74, 54
2, 4930, Control_c, 0, 7, 75
2, 4970, Control_c, 0, 7, 76
2, 4980, Note_on_c, 0, 74, 0
2, 4980, Note_on_c, 0, 76, 54
2, 5000, Control_c, 0, 7, 77
2, 5040, Note_on_c, 0, 76, 0
2, 5040, Note_on_c, 0, 77, 54
2, 5040, Control_c, 0, 7, 78
2, 5070, Control_c, 0, 7, 79
2, 5100, Note_on_c, 0, 77, 0
2, 5100, Note_on_c, 0, 69, 54
2, 5100, Control_c, 0, 7, 80
2, 5140, Control_c, 0, 7, 81
2, 5160, Note_on_c, 0, 69, 0
2, 5160, Note_on_c, 0, 71, 54
2, 5170, Control_c, 0, 7, 82
2, 5210, Control_c, 0, 7, 83
2, 5220, Note_on_c, 0, 71, 0
2, 5220, Note_on_c, 0, 73, 54
2, 5240, Control_c, 0, 7, 84
2, 5270, Control_c, 0, 7, 85
2, 5280, Note_on_c, 0, 73, 0
2, 5280, Note_on_c, 0, 74, 54
2, 5310, Control_c, 0, 7, 86
2, 5340, Note_on_c, 0, 74, 0
2, 5340, Note_on_c, 0, 66, 54
2, 5340, Control_c, 0, 7, 87
2, 5380, Control_c, 0, 7, 88
2, 5400, Note_on_c, 0, 66, 0
2, 5400, Note_on_c, 0, 68, 54
2, 5410, Control_c, 0, 7, 89
2, 5440, Control_c, 0, 7, 90
2, 5460, Note_on_c, 0, 68, 0
2, 5460, Note_on_c, 0, 69, 54
2, 5480, Control_c, 0, 7, 91
2, 5510, Control_c, 0, 7, 92
2, 5520, Note_on_c, 0, 69, 0
2, 5520, Note_on_c, 0, 71, 54
2, 5540, Control_c, 0, 7, 93
2, 5580, Note_on_c, 0, 71, 0
2, 5580, Note_on_c, 0, 72, 54
2, 5580, Control_c, 0, 7, 94
2, 5610, Control_c, 0, 7, 95
2, 5640, Note_on_c, 0, 72, 0
2, 5640, Note_on_c, 0, 74, 54
2, 5650, Control_c, 0, 7, 96
2, 5680, Control_c, 0, 7, 97
2, 5710, Control_c, 0, 7, 98
2, 5750, Control_c, 0, 7, 99
2, 5780, Control_c, 0, 7, 100
2, 5790, Note_on_c, 0, 74, 0
2, 5790, Note_on_c, 0, 64, 54
2, 5820, Note_on_c, 0, 64, 0
2, 5820, Note_on_c, 0, 66, 54
2, 5820, Control_c, 0, 7, 101
2, 5850, Note_on_c, 0, 66, 0
2, 5850, Note_on_c, 0, 68, 54
2, 5850, Control_c, 0, 7, 102
2, 5880, Note_on_c, 0, 68, 0
2, 5880, Note_on_c, 0, 69, 54
2, 5880, Control_c, 0, 7, 103
